drainage_density,logDoK
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.001230603433214128,-9.671898088021939
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
0.0008631465607322752,-9.268772733279395
